axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,0.25,1002,dr,n2500,nan,0.7162470695095097,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.25,1002,switch_dr,n2500,1.7794356665779938,0.6861847504915721,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.7953512856281624
06,alpha,0.25,1002,dros,n2500,2.518803440966868,0.6340506077167433,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.9357581160045773
06,alpha,0.0,1002,dm,n2500,nan,0.5,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,nan
06,alpha,0.0,1002,ips,n2500,nan,0.7123678753411126,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.0,1002,snips,n2500,nan,0.7168365091273137,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.0,1002,clipped_ips,n2500,1.587073861219719,0.6929594422215494,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8408535329784181
06,alpha,0.0,1002,dr,n2500,nan,0.7154847881443132,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.8228571137037252
06,alpha,0.0,1002,switch_dr,n2500,1.7794356665779938,0.6754102511789588,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.7953512856281624
06,alpha,0.0,1002,dros,n2500,2.518803440966868,0.6061062370987081,0.7153918288961995,0.8228571137037252,2.379536265671803,0.0,0.9357581160045773
06,alpha,1.0,1003,dm,n2500,nan,0.7167920552987903,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,nan
06,alpha,1.0,1003,ips,n2500,nan,0.7453982698270056,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,1.0,1003,snips,n2500,nan,0.7354390758021488,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,1.0,1003,clipped_ips,n2500,1.6147381410658743,0.7249965863818341,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8466444466784969
06,alpha,1.0,1003,dr,n2500,nan,0.7307439774303292,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,1.0,1003,switch_dr,n2500,1.760791407611254,0.7299967312136432,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8016497805231908
06,alpha,1.0,1003,dros,n2500,2.6073792642128755,0.7260927150339301,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.9382373984961041
06,alpha,0.9,1003,dm,n2500,nan,0.6951128497689113,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,nan
06,alpha,0.9,1003,ips,n2500,nan,0.7453982698270056,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.9,1003,snips,n2500,nan,0.7354390758021488,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.9,1003,clipped_ips,n2500,1.6147381410658743,0.7249965863818341,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8466444466784969
06,alpha,0.9,1003,dr,n2500,nan,0.7315323149602591,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.9,1003,switch_dr,n2500,1.760791407611254,0.7266942847749964,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8016497805231908
06,alpha,0.9,1003,dros,n2500,2.6073792642128755,0.7157379564019293,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.9382373984961041
06,alpha,0.75,1003,dm,n2500,nan,0.6625940414740926,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,nan
06,alpha,0.75,1003,ips,n2500,nan,0.7453982698270056,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.75,1003,snips,n2500,nan,0.7354390758021488,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.75,1003,clipped_ips,n2500,1.6147381410658743,0.7249965863818341,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8466444466784969
06,alpha,0.75,1003,dr,n2500,nan,0.7327148212551537,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.75,1003,switch_dr,n2500,1.760791407611254,0.7217406151170261,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8016497805231908
06,alpha,0.75,1003,dros,n2500,2.6073792642128755,0.7002058184539279,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.9382373984961041
06,alpha,0.5,1003,dm,n2500,nan,0.6083960276493952,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,nan
06,alpha,0.5,1003,ips,n2500,nan,0.7453982698270056,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.5,1003,snips,n2500,nan,0.7354390758021488,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.5,1003,clipped_ips,n2500,1.6147381410658743,0.7249965863818341,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8466444466784969
