track,axis_id,scenario,run_id,seed,estimator,estimate,ci_lo,ci_hi,hyperparam_value,incumbent_mean_r,ess_ratio_raw,max_weight_raw,support_proxy,gate_v1,mean_w,mean_w_state,harmonic_worst_t,harmonic_state,placebo_value,placebo_state,disagreement,disagreement_state,dr_correction,nc_covariate,lam_star_flip,lam_star_censored,lam_direction,protocol_verdict,decision,fragile
practitioner,18,calibrated_g0.0,calibrated-g0.0-1000,1000,dm,0.7140989144857544,0.7115097051754,0.7165832096180682,,0.599936425877456,0.8201240283859388,2.754669514724755,0.0,trust,0.9973773538962373,pass,0.9082684924903424,pass,0.0020880314851811155,pass,0.0313599157638884,pass,0.010018313367060367,0.0027114640117113682,1.3136620914248873,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1000,1000,dr,0.7241172278528147,0.7125786694717828,0.7361996625846703,,0.599936425877456,0.8201240283859388,2.754669514724755,0.0,trust,0.9973773538962373,pass,0.9082684924903424,pass,0.0020880314851811155,pass,0.0313599157638884,pass,0.010018313367060367,0.0027114640117113682,1.3136620914248873,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1000,1000,switch_dr,0.7240948266564035,0.7139217566129449,0.735142925527064,1.7684260556785987,0.599936425877456,0.8201240283859388,2.754669514724755,0.0,trust,0.9973773538962373,pass,0.9082684924903424,pass,0.0020880314851811155,pass,0.0313599157638884,pass,0.010018313367060367,0.0027114640117113682,1.3136620914248873,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1000,1000,dros,0.7186490414215265,0.7111673397396379,0.7261372463230106,2.577905671171446,0.599936425877456,0.8201240283859388,2.754669514724755,0.0,trust,0.9973773538962373,pass,0.9082684924903424,pass,0.0020880314851811155,pass,0.0313599157638884,pass,0.010018313367060367,0.0027114640117113682,1.3136620914248873,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,ips,0.7197675049804101,0.7048016828943653,0.7355215900914163,,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,snips,0.7141665176280945,0.7025117643888954,0.7257605360748735,,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,clipped_ips,0.6994486835701762,0.6849486411124418,0.7143508386457049,1.6080087476602787,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,dm,0.7004286630212546,0.69753647221424,0.7030972682064935,,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,dr,0.7103355117067401,0.6992104338538102,0.7221652353259924,,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,switch_dr,0.7095311662925229,0.6984555693874623,0.7199400675756176,1.7865268235606344,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
