axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
03,beta_eval,0.5,1000,dm,,nan,0.5504216814039153,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,nan
03,beta_eval,0.5,1000,ips,,nan,0.5625147005720333,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,0.9810627695937585
03,beta_eval,0.5,1000,snips,,nan,0.562016205391397,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,0.9810627695937585
03,beta_eval,0.5,1000,clipped_ips,,1.207477364920194,0.562114967327992,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,0.9844372170826202
03,beta_eval,0.5,1000,dr,,nan,0.5636565506551349,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,0.9810627695937585
03,beta_eval,0.5,1000,switch_dr,,1.2681380483162752,0.5685136718627439,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,0.9358760316032269
03,beta_eval,0.5,1000,dros,,1.4580015867946152,0.5603538087062756,0.5570424020721642,0.9810627695937585,1.4895323112297771,0.0,0.9994221346032491
03,beta_eval,0.5,1001,dm,,nan,0.5496828537400502,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,nan
03,beta_eval,0.5,1001,ips,,nan,0.5559731699299734,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,0.9807483436039649
03,beta_eval,0.5,1001,snips,,nan,0.5567136754240153,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,0.9807483436039649
03,beta_eval,0.5,1001,clipped_ips,,1.2087001247762021,0.5552077132832035,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,0.9843069890678846
03,beta_eval,0.5,1001,dr,,nan,0.5546443115117239,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,0.9807483436039649
03,beta_eval,0.5,1001,switch_dr,,1.2718997799305392,0.55625896066057,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,0.9357551800512433
03,beta_eval,0.5,1001,dros,,1.4609559916340067,0.5540991749070046,0.5570424020721642,0.9807483436039649,1.473762576454302,0.0,0.999413572964625
03,beta_eval,0.5,1002,dm,,nan,0.554368470660269,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,nan
03,beta_eval,0.5,1002,ips,,nan,0.5680517402288549,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,0.9811665723004737
03,beta_eval,0.5,1002,snips,,nan,0.568320565078624,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,0.9811665723004737
03,beta_eval,0.5,1002,clipped_ips,,1.2074814137747696,0.5673028053013651,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,0.9844729451961725
03,beta_eval,0.5,1002,dr,,nan,0.5675977931215467,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,0.9811665723004737
03,beta_eval,0.5,1002,switch_dr,,1.2639340630502633,0.568725843090664,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,0.935945925998722
03,beta_eval,0.5,1002,dros,,1.4580113646115163,0.5636420814935169,0.5570424020721642,0.9811665723004737,1.4609884261820867,0.0,0.9994258708254996
03,beta_eval,0.5,1003,dm,,nan,0.5525981605508442,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,nan
03,beta_eval,0.5,1003,ips,,nan,0.5606935081631371,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,0.9810017552996418
03,beta_eval,0.5,1003,snips,,nan,0.5604370731295549,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,0.9810017552996418
03,beta_eval,0.5,1003,clipped_ips,,1.2099478826610834,0.55988089111679,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,0.9843245548647217
03,beta_eval,0.5,1003,dr,,nan,0.5614771527499154,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,0.9810017552996418
03,beta_eval,0.5,1003,switch_dr,,1.2669063682794264,0.5619037418609963,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,0.9358230533888895
03,beta_eval,0.5,1003,dros,,1.463973878756039,0.5592002538164181,0.5570424020721642,0.9810017552996418,1.4573157120468385,0.0,0.9994161403092445
03,beta_eval,0.5,1004,dm,,nan,0.5519455025041656,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,nan
03,beta_eval,0.5,1004,ips,,nan,0.554373071643356,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,0.9809922086348511
03,beta_eval,0.5,1004,snips,,nan,0.5529120803760046,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,0.9809922086348511
03,beta_eval,0.5,1004,clipped_ips,,1.2125804060287217,0.5538959460481152,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,0.9841732288849322
03,beta_eval,0.5,1004,dr,,nan,0.5579506039341287,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,0.9809922086348511
03,beta_eval,0.5,1004,switch_dr,,1.266221255178945,0.5614910010086099,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,0.9357497264711575
03,beta_eval,0.5,1004,dros,,1.4703512410847797,0.5577481134427904,0.5570424020721642,0.9809922086348511,1.4588140465729291,0.0,0.9994013211750922
03,beta_eval,0.5,1005,dm,,nan,0.551022195942539,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,nan
03,beta_eval,0.5,1005,ips,,nan,0.5366475941435778,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,0.9813726840847808
03,beta_eval,0.5,1005,snips,,nan,0.5352643469570115,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,0.9813726840847808
03,beta_eval,0.5,1005,clipped_ips,,1.2106071196474304,0.5362065721391237,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,0.9846720359826276
03,beta_eval,0.5,1005,dr,,nan,0.539745358516264,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,0.9813726840847808
03,beta_eval,0.5,1005,switch_dr,,1.2675786584024058,0.5436221277876953,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,0.9361644186435814
03,beta_eval,0.5,1005,dros,,1.465569598141048,0.5463376733628699,0.5570424020721642,0.9813726840847808,1.4775999333313685,0.0,0.9994282721300431
03,beta_eval,0.5,1006,dm,,nan,0.5498824874597521,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,nan
03,beta_eval,0.5,1006,ips,,nan,0.5513346483357393,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,0.980998391128577
03,beta_eval,0.5,1006,snips,,nan,0.5506110446911503,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,0.980998391128577
03,beta_eval,0.5,1006,clipped_ips,,1.2104985170004763,0.5506188370115925,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,0.9842157049293413
03,beta_eval,0.5,1006,dr,,nan,0.5531315953400711,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,0.980998391128577
03,beta_eval,0.5,1006,switch_dr,,1.2673308591210706,0.5552657370039973,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,0.9357055615906512
03,beta_eval,0.5,1006,dros,,1.4653066596603523,0.5537776579639275,0.5570424020721642,0.980998391128577,1.4636907408325959,0.0,0.9994180336704558
03,beta_eval,0.5,1007,dm,,nan,0.551865093795432,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,nan
03,beta_eval,0.5,1007,ips,,nan,0.5648161518546265,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,0.9813296584854028
03,beta_eval,0.5,1007,snips,,nan,0.5663914686107684,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,0.9813296584854028
03,beta_eval,0.5,1007,clipped_ips,,1.1998251439233951,0.5642806256563021,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,0.9848721141493263
03,beta_eval,0.5,1007,dr,,nan,0.5611164253202816,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,0.9813296584854028
03,beta_eval,0.5,1007,switch_dr,,1.2644060876821754,0.5642857618518229,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,0.9362004676899058
03,beta_eval,0.5,1007,dros,,1.439580375990796,0.5595820193597495,0.5570424020721642,0.9813296584854028,1.4515850194890234,0.0,0.9994577822860805
03,beta_eval,0.5,1008,dm,,nan,0.5516311964346332,0.5570424020721642,0.981244669789866,1.4502502604524983,0.0,nan
03,beta_eval,0.5,1008,ips,,nan,0.5637692894850368,0.5570424020721642,0.981244669789866,1.4502502604524983,0.0,0.981244669789866
03,beta_eval,0.5,1008,snips,,nan,0.5626246517059118,0.5570424020721642,0.981244669789866,1.4502502604524983,0.0,0.981244669789866
03,beta_eval,0.5,1008,clipped_ips,,1.2087037322456553,0.5630866617973734,0.5570424020721642,0.981244669789866,1.4502502604524983,0.0,0.9845176353783274
