axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
11,dataset,optdigits,1000,dm,q_good,nan,0.9361465190280246,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,nan
11,dataset,optdigits,1000,ips,q_good,nan,0.9430474681214654,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46685945176290966
11,dataset,optdigits,1000,snips,q_good,nan,0.9406776123541316,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46685945176290966
11,dataset,optdigits,1000,clipped_ips,q_good,2.1945952696978264,0.9294996116085791,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46877631552499066
11,dataset,optdigits,1000,dr,q_good,nan,0.9400762591784779,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46685945176290966
11,dataset,optdigits,1000,switch_dr,q_good,2.278646299687768,0.9352491138445647,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.41862654781933323
11,dataset,optdigits,1000,dros,q_good,4.816248397780075,0.9376504623445057,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.49764209375255525
11,dataset,optdigits,1000,dm,q_degraded,nan,0.7774373440255047,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,nan
11,dataset,optdigits,1000,ips,q_degraded,nan,0.9430474681214654,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46685945176290966
11,dataset,optdigits,1000,snips,q_degraded,nan,0.9406776123541316,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46685945176290966
11,dataset,optdigits,1000,clipped_ips,q_degraded,2.1945952696978264,0.9294996116085791,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46877631552499066
11,dataset,optdigits,1000,dr,q_degraded,nan,0.937877829694096,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.46685945176290966
11,dataset,optdigits,1000,switch_dr,q_degraded,2.278646299687768,0.8933573204718095,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.41862654781933323
11,dataset,optdigits,1000,dros,q_degraded,4.816248397780075,0.8545995085950879,0.9379271525435664,0.46685945176290966,2.9473965053949667,0.0,0.49764209375255525
11,dataset,optdigits,1001,dm,q_good,nan,0.9361465190280246,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,nan
11,dataset,optdigits,1001,ips,q_good,nan,0.9430600150958222,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4685057009723515
11,dataset,optdigits,1001,snips,q_good,nan,0.9396188796301055,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4685057009723515
11,dataset,optdigits,1001,clipped_ips,q_good,2.1920632683510473,0.9309076299082736,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4702009210340273
11,dataset,optdigits,1001,dr,q_good,nan,0.9363770966973023,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4685057009723515
11,dataset,optdigits,1001,switch_dr,q_good,2.264422981073772,0.9353519226155791,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.42006033369334983
11,dataset,optdigits,1001,dros,q_good,4.805141372453876,0.9358014466084101,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4994659794661473
11,dataset,optdigits,1001,dm,q_degraded,nan,0.7774373440255047,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,nan
11,dataset,optdigits,1001,ips,q_degraded,nan,0.9430600150958222,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4685057009723515
11,dataset,optdigits,1001,snips,q_degraded,nan,0.9396188796301055,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4685057009723515
11,dataset,optdigits,1001,clipped_ips,q_degraded,2.1920632683510473,0.9309076299082736,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4702009210340273
11,dataset,optdigits,1001,dr,q_degraded,nan,0.9327122004016941,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4685057009723515
11,dataset,optdigits,1001,switch_dr,q_degraded,2.264422981073772,0.8967418164298155,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.42006033369334983
11,dataset,optdigits,1001,dros,q_degraded,4.805141372453876,0.8525922431372953,0.9379271525435664,0.4685057009723515,2.9231740892011335,0.0,0.4994659794661473
11,dataset,optdigits,1002,dm,q_good,nan,0.9361465190280246,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,nan
11,dataset,optdigits,1002,ips,q_good,nan,0.9741599036917298,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4793587682436104
11,dataset,optdigits,1002,snips,q_good,nan,0.9431920167441973,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4793587682436104
11,dataset,optdigits,1002,clipped_ips,q_good,2.2019879740024417,0.9604982878134735,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.48131770007365093
11,dataset,optdigits,1002,dr,q_good,nan,0.9414629358427707,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4793587682436104
11,dataset,optdigits,1002,switch_dr,q_good,2.2822371196585083,0.9365898656416117,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4311643837676036
11,dataset,optdigits,1002,dros,q_good,4.848751037651378,0.938359401551143,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.5092333018820012
11,dataset,optdigits,1002,dm,q_degraded,nan,0.7774373440255047,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,nan
11,dataset,optdigits,1002,ips,q_degraded,nan,0.9741599036917298,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4793587682436104
11,dataset,optdigits,1002,snips,q_degraded,nan,0.9431920167441973,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4793587682436104
11,dataset,optdigits,1002,clipped_ips,q_degraded,2.2019879740024417,0.9604982878134735,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.48131770007365093
11,dataset,optdigits,1002,dr,q_degraded,nan,0.9459869180699249,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4793587682436104
11,dataset,optdigits,1002,switch_dr,q_degraded,2.2822371196585083,0.9031170602244956,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.4311643837676036
11,dataset,optdigits,1002,dros,q_degraded,4.848751037651378,0.8588156905487514,0.9379271525435664,0.4793587682436104,2.943664720640015,0.0,0.5092333018820012
11,dataset,optdigits,1003,dm,q_good,nan,0.9361465190280246,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,nan
11,dataset,optdigits,1003,ips,q_good,nan,0.9495449841546318,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.4688723207966127
11,dataset,optdigits,1003,snips,q_good,nan,0.9431489733023998,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.4688723207966127
11,dataset,optdigits,1003,clipped_ips,q_good,2.1970155342972126,0.9361778725238978,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.47073432053195946
11,dataset,optdigits,1003,dr,q_good,nan,0.942167484768521,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.4688723207966127
11,dataset,optdigits,1003,switch_dr,q_good,2.277181727571232,0.9376872701575899,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.42058289623545936
11,dataset,optdigits,1003,dros,q_good,4.826877257943266,0.9389837470020564,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.499906017917376
11,dataset,optdigits,1003,dm,q_degraded,nan,0.7774373440255047,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,nan
11,dataset,optdigits,1003,ips,q_degraded,nan,0.9495449841546318,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.4688723207966127
11,dataset,optdigits,1003,snips,q_degraded,nan,0.9431489733023998,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.4688723207966127
11,dataset,optdigits,1003,clipped_ips,q_degraded,2.1970155342972126,0.9361778725238978,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.47073432053195946
11,dataset,optdigits,1003,dr,q_degraded,nan,0.9438021683893878,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.4688723207966127
11,dataset,optdigits,1003,switch_dr,q_degraded,2.277181727571232,0.9036787979220837,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.42058289623545936
11,dataset,optdigits,1003,dros,q_degraded,4.826877257943266,0.8578169307152561,0.9379271525435664,0.4688723207966127,2.9473965053949667,0.0,0.499906017917376
11,dataset,optdigits,1004,dm,q_good,nan,0.9361465190280246,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,nan
11,dataset,optdigits,1004,ips,q_good,nan,0.9510534417072969,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.470207380131429
11,dataset,optdigits,1004,snips,q_good,nan,0.9378376483954614,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.470207380131429
11,dataset,optdigits,1004,clipped_ips,q_good,2.1978626443901823,0.9365037256280714,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.4724272784511153
11,dataset,optdigits,1004,dr,q_good,nan,0.9385993015007364,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.470207380131429
11,dataset,optdigits,1004,switch_dr,q_good,2.282568010238011,0.9345233542825144,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.42226084355114646
11,dataset,optdigits,1004,dros,q_good,4.830600203605805,0.9369085914491333,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.500415432110125
11,dataset,optdigits,1004,dm,q_degraded,nan,0.7774373440255047,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,nan
11,dataset,optdigits,1004,ips,q_degraded,nan,0.9510534417072969,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.470207380131429
11,dataset,optdigits,1004,snips,q_degraded,nan,0.9378376483954614,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.470207380131429
11,dataset,optdigits,1004,clipped_ips,q_degraded,2.1978626443901823,0.9365037256280714,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.4724272784511153
11,dataset,optdigits,1004,dr,q_degraded,nan,0.9377963205022737,0.9379271525435664,0.470207380131429,2.9689447730650893,0.0,0.470207380131429
