seed,gamma,candidate,lam,lo,hi
1015,0.5,3.0,2.0,0.3789352966627843,1.0428351862113279
1015,0.5,3.0,2.1810154653305154,0.3371198645953552,1.0829313474056053
1015,0.5,3.0,2.378414230005442,0.29542804107414444,1.1227261208549273
1015,0.5,3.0,2.5936791093020193,0.25403084382700286,1.162275847854222
1015,0.5,3.0,2.82842712474619,0.21275783510106175,1.2015927787197815
1015,0.5,3.0,3.0844216508158815,0.17162729882775632,1.240500597703027
1015,0.5,3.0,3.363585661014858,0.13066742904641332,1.2790672297644903
1015,0.5,3.0,3.668016172818685,0.08987226560568895,1.317420096552847
1015,0.5,3.0,4.0,0.04950908070915919,1.3554802620751465
1015,0.5,3.0,4.362030930661031,0.00949057437160276,1.3933164997056044
1015,0.5,3.0,4.756828460010884,-0.030369058681123804,1.4308617325751605
1015,0.5,3.0,5.187358218604039,-0.0698807390125699,1.4679913920296208
1015,0.5,3.0,5.656854249492381,-0.1090323078516627,1.5047486148134284
1015,0.5,3.0,6.168843301631764,-0.1480092256185765,1.5414192306027175
1015,0.5,3.0,6.727171322029717,-0.18692511043000687,1.5780319565358458
1015,0.5,3.0,7.336032345637371,-0.22551551419498392,1.6141343625450328
1015,0.5,3.0,8.0,-0.26368870004933426,1.649790929807594
1015,0.5,5.0,1.0,0.7819481688514616,0.7819481688514618
1015,0.5,5.0,1.0905077326652577,0.7413784128008467,0.8224372891770647
1015,0.5,5.0,1.189207115002721,0.7007643370735308,0.8628036588039456
1015,0.5,5.0,1.2968395546510096,0.6601220356060481,0.9030197922544166
1015,0.5,5.0,1.4142135623730951,0.6194527696045903,0.9431325079049153
1015,0.5,5.0,1.5422108254079407,0.5787683003951407,0.9831115120596345
1015,0.5,5.0,1.681792830507429,0.5381758603196937,1.0229149557688266
1015,0.5,5.0,1.8340080864093424,0.4976501340251214,1.0625385601727038
1015,0.5,5.0,2.0,0.4571613498460422,1.1019025436680003
1015,0.5,5.0,2.1810154653305154,0.4166834537963061,1.1410316927806021
1015,0.5,5.0,2.378414230005442,0.3763146110041777,1.179987506528797
1015,0.5,5.0,2.5936791093020193,0.33602644252071473,1.2186544048383128
1015,0.5,5.0,2.82842712474619,0.29590689522396985,1.2569807847747712
1015,0.5,5.0,3.0844216508158815,0.25616315873131906,1.2951134151512798
1015,0.5,5.0,3.363585661014858,0.21659407085969146,1.333044033807714
1015,0.5,5.0,3.668016172818685,0.1771587006083554,1.3707575822399063
1015,0.5,5.0,4.0,0.13797112881604962,1.4082380399128052
1015,0.5,5.0,4.362030930661031,0.09889283075385298,1.4454189605386867
1015,0.5,5.0,4.756828460010884,0.0602226134055641,1.4821488321006409
1015,0.5,5.0,5.187358218604039,0.021992896898484493,1.5185616020704544
1015,0.5,5.0,5.656854249492381,-0.016174034589913896,1.554955380644716
1015,0.5,5.0,6.168843301631764,-0.054142060852758134,1.591249292486348
1015,0.5,5.0,6.727171322029717,-0.0917247489182714,1.6269009835162165
1015,0.5,5.0,7.336032345637371,-0.12906708733592004,1.6622190322947519
1015,0.5,5.0,8.0,-0.16637372160447558,1.69727312491419
1016,0.5,3.0,1.0,0.7055405186458303,0.7055405186458306
1016,0.5,3.0,1.0905077326652577,0.6633719562903391,0.7476023366931261
1016,0.5,3.0,1.189207115002721,0.6211283618212249,0.7895180602324675
1016,0.5,3.0,1.2968395546510096,0.5788258414042716,0.831289880678753
1016,0.5,3.0,1.4142135623730951,0.5365097080185836,0.8728744368038317
1016,0.5,3.0,1.5422108254079407,0.4942111303817232,0.91425982337878
1016,0.5,3.0,1.681792830507429,0.4519705284872525,0.9554468178443957
1016,0.5,3.0,1.8340080864093424,0.40980013571563184,0.9963369416686805
1016,0.5,3.0,2.0,0.36776172947053487,1.0370118422074772
1016,0.5,3.0,2.1810154653305154,0.3258911254249929,1.0773511525618573
1016,0.5,3.0,2.378414230005442,0.2841960433011299,1.117340111980538
1016,0.5,3.0,2.5936791093020193,0.24263439980965418,1.156974391362722
1016,0.5,3.0,2.82842712474619,0.20130119446842692,1.1963423518409442
1016,0.5,3.0,3.0844216508158815,0.16016065631531856,1.2353883046909997
1016,0.5,3.0,3.363585661014858,0.11940543784492572,1.2739851977452883
1016,0.5,3.0,3.668016172818685,0.07900863106182733,1.3123123212904635
1016,0.5,3.0,4.0,0.038641337158583366,1.3502354291506764
1016,0.5,3.0,4.362030930661031,-0.0014893239363197588,1.387743852279875
1016,0.5,3.0,4.756828460010884,-0.041172893972019786,1.425094806631906
1016,0.5,3.0,5.187358218604039,-0.08033483510599465,1.4623204559806022
1016,0.5,3.0,5.656854249492381,-0.11894794419322251,1.4991074058611051
1016,0.5,3.0,6.168843301631764,-0.1571271049138917,1.535425451578147
1016,0.5,3.0,6.727171322029717,-0.19514134365990826,1.5715009093156909
1016,0.5,3.0,7.336032345637371,-0.2325841530661096,1.607279346567682
1016,0.5,3.0,8.0,-0.2693866718950864,1.6423901672499723
1016,0.5,5.0,1.0,0.7737492394276834,0.7737492394276838
1016,0.5,5.0,1.0905077326652577,0.7327870975002406,0.8146103729351816
1016,0.5,5.0,1.189207115002721,0.691753963213573,0.855358658588413
1016,0.5,5.0,1.2968395546510096,0.6506737428837795,0.8959558593439613
1016,0.5,5.0,1.4142135623730951,0.6095829192391349,0.9364229568178405
1016,0.5,5.0,1.5422108254079407,0.5684926876530558,0.9766917999984502
1016,0.5,5.0,1.681792830507429,0.5274490773468093,1.0167461525356916
1016,0.5,5.0,1.8340080864093424,0.48648238275420985,1.0565958087387382
1016,0.5,5.0,2.0,0.44562712621866457,1.0961299370152742
1016,0.5,5.0,2.1810154653305154,0.40489456655040845,1.1353737833308373
1016,0.5,5.0,2.378414230005442,0.36437927375609275,1.1743932240720505
1016,0.5,5.0,2.5936791093020193,0.32403811999893767,1.213106028313385
1016,0.5,5.0,2.82842712474619,0.2839068127757508,1.251472535536152
1016,0.5,5.0,3.0844216508158815,0.24390311954664912,1.2895381123624279
1016,0.5,5.0,3.363585661014858,0.20415353685642346,1.3273273436203625
1016,0.5,5.0,3.668016172818685,0.1645655544495999,1.3647797263445391
1016,0.5,5.0,4.0,0.12531833571336684,1.401954285841065
1016,0.5,5.0,4.362030930661031,0.08646233623111216,1.4390450433635904
1016,0.5,5.0,4.756828460010884,0.04763422897991656,1.4759302137177817
1016,0.5,5.0,5.187358218604039,0.00885753186428075,1.5123116473825131
1016,0.5,5.0,5.656854249492381,-0.029574455127280026,1.5482455075436807
1016,0.5,5.0,6.168843301631764,-0.06739713997804495,1.5841675791960261
1016,0.5,5.0,6.727171322029717,-0.10473755649438028,1.6195376595444975
1016,0.5,5.0,7.336032345637371,-0.14136965836931453,1.6542685678618967
1016,0.5,5.0,8.0,-0.1779393612459519,1.688526509096966
1017,0.5,3.0,1.0,0.7059915237541747,0.7059915237541747
1017,0.5,3.0,1.0905077326652577,0.6638464965610432,0.7480677801519262
1017,0.5,3.0,1.189207115002721,0.6216735339263639,0.7900468909781068
1017,0.5,3.0,1.2968395546510096,0.5795033999631172,0.8319042408634585
1017,0.5,3.0,1.4142135623730951,0.5374004012123748,0.8735988223259374
1017,0.5,3.0,1.5422108254079407,0.49536893809036314,0.9150932253896076
1017,0.5,3.0,1.681792830507429,0.45340905212773025,0.9564137007154729
1017,0.5,3.0,1.8340080864093424,0.4115866118757704,0.9974827763299051
1017,0.5,3.0,2.0,0.3698429537358011,1.038304910042647
1017,0.5,3.0,2.1810154653305154,0.3282420678910353,1.0788799739464816
1017,0.5,3.0,2.378414230005442,0.28686983265073734,1.1191972068638534
1017,0.5,3.0,2.5936791093020193,0.24559170820207304,1.1593260560272238
1017,0.5,3.0,2.82842712474619,0.20455604297731128,1.1991064281433195
1017,0.5,3.0,3.0844216508158815,0.1637893387352054,1.2385802967395327
1017,0.5,3.0,3.363585661014858,0.12317179718180836,1.2776488730182014
1017,0.5,3.0,3.668016172818685,0.08297417105754232,1.316142100787539
1017,0.5,3.0,4.0,0.04324371915175492,1.3541879844008005
1017,0.5,3.0,4.362030930661031,0.0037954013872173145,1.391769403511885
1017,0.5,3.0,4.756828460010884,-0.03536977310524094,1.4288928855817373
1017,0.5,3.0,5.187358218604039,-0.07425654409649297,1.4658120987248167
1017,0.5,3.0,5.656854249492381,-0.11301508671011201,1.502408723330949
1017,0.5,3.0,6.168843301631764,-0.15137367195580326,1.538582087057259
1017,0.5,3.0,6.727171322029717,-0.18948349236361797,1.574330291729479
1017,0.5,3.0,7.336032345637371,-0.22734296304392188,1.6095050891168021
1017,0.5,3.0,8.0,-0.2649325935232198,1.6439873442818334
1017,0.5,5.0,1.0,0.7730674549485789,0.7730674549485791
1017,0.5,5.0,1.0905077326652577,0.7321702490422259,0.8139214923746068
1017,0.5,5.0,1.189207115002721,0.6912542768990136,0.8547046323402757
1017,0.5,5.0,1.2968395546510096,0.6503726117486731,0.8953690091567781
1017,0.5,5.0,1.4142135623730951,0.6095583604772434,0.9358951459393408
1017,0.5,5.0,1.5422108254079407,0.56883863553779,0.9762580256855589
1017,0.5,5.0,1.681792830507429,0.5282859179025093,1.0164361209001807
1017,0.5,5.0,1.8340080864093424,0.4878452841347649,1.0564070290542382
1017,0.5,5.0,2.0,0.4475786035816917,1.0961840162459646
1017,0.5,5.0,2.1810154653305154,0.40748373451693987,1.1357782408029131
1017,0.5,5.0,2.378414230005442,0.36750816301909367,1.1752152265696683
1017,0.5,5.0,2.5936791093020193,0.3277341518309368,1.2143220383218396
1017,0.5,5.0,2.82842712474619,0.28827690112803755,1.253227095216189
1017,0.5,5.0,3.0844216508158815,0.24892426509675028,1.2916773770494432
1017,0.5,5.0,3.363585661014858,0.20983104909798925,1.3296459322083976
1017,0.5,5.0,3.668016172818685,0.17111482360894253,1.3672702850242668
1017,0.5,5.0,4.0,0.13254682685681296,1.4043270159826253
1017,0.5,5.0,4.362030930661031,0.09438213195839228,1.44101817916067
1017,0.5,5.0,4.756828460010884,0.056823263705642085,1.4775105892169653
1017,0.5,5.0,5.187358218604039,0.019531077609776935,1.513577136310792
1017,0.5,5.0,5.656854249492381,-0.01743932320053619,1.5492622665209568
1017,0.5,5.0,6.168843301631764,-0.05407157042322918,1.5844919879624122
1017,0.5,5.0,6.727171322029717,-0.09054246351715081,1.6191750187849498
1017,0.5,5.0,7.336032345637371,-0.12678060680776776,1.653089696283913
1017,0.5,5.0,8.0,-0.16281358417582012,1.6860483109482165
1018,0.5,3.0,1.0,0.705716431092755,0.7057164310927552
1018,0.5,3.0,1.0905077326652577,0.6636070379014268,0.7477188875186654
1018,0.5,3.0,1.189207115002721,0.6214334681958655,0.7895921795280056
1018,0.5,3.0,1.2968395546510096,0.5792414823087163,0.831321148698792
1018,0.5,3.0,1.4142135623730951,0.5370836499789737,0.8728909579980678
1018,0.5,3.0,1.5422108254079407,0.494994705004394,0.9142566498551247
1018,0.5,3.0,1.681792830507429,0.4529372606860029,0.9553947446787714
1018,0.5,3.0,1.8340080864093424,0.41098688172830755,0.9963294482862234
1018,0.5,3.0,2.0,0.3692172553697248,1.036986912846848
1018,0.5,3.0,2.1810154653305154,0.3275674902923261,1.0772772893872276
1018,0.5,3.0,2.378414230005442,0.285959958410678,1.1172100323655474
1018,0.5,3.0,2.5936791093020193,0.24459623136837694,1.1568458047162242
1018,0.5,3.0,2.82842712474619,0.20340789568473483,1.1961610486058658
1018,0.5,3.0,3.0844216508158815,0.16238463397798614,1.2351278616309884
1018,0.5,3.0,3.363585661014858,0.12162251775065278,1.2738674152634355
1018,0.5,3.0,3.668016172818685,0.08110879864734434,1.3123327521660855
1018,0.5,3.0,4.0,0.04096714695049891,1.3504970480528806
1018,0.5,3.0,4.362030930661031,0.0009636489194255241,1.3882839632946153
1018,0.5,3.0,4.756828460010884,-0.03881351753915462,1.425701779623932
1018,0.5,3.0,5.187358218604039,-0.07813639690315016,1.462717110943112
1018,0.5,3.0,5.656854249492381,-0.11704445203130329,1.4994085816806104
1018,0.5,3.0,6.168843301631764,-0.1555408716220926,1.5357324350276829
1018,0.5,3.0,6.727171322029717,-0.19378232873661846,1.5715737350156835
1018,0.5,3.0,7.336032345637371,-0.23168554599930782,1.6069175390556485
1018,0.5,3.0,8.0,-0.2690350523158779,1.6417914211718654
1018,0.5,5.0,1.0,0.7732631335171158,0.7732631335171161
1018,0.5,5.0,1.0905077326652577,0.7324215776513977,0.8140173832385258
1018,0.5,5.0,1.189207115002721,0.6915088347173616,0.854667055557204
1018,0.5,5.0,1.2968395546510096,0.6505639336235565,0.8951801867071705
1018,0.5,5.0,1.4142135623730951,0.6096372839412221,0.9355345779736255
1018,0.5,5.0,1.5422108254079407,0.568802601896199,0.9757175843482603
1018,0.5,5.0,1.681792830507429,0.5280801923989427,1.015709514531995
1018,0.5,5.0,1.8340080864093424,0.48747893978545387,1.0554210709144538
1018,0.5,5.0,2.0,0.4469507391790457,1.094803005372204
1018,0.5,5.0,2.1810154653305154,0.4066226062624619,1.1339368533250787
1018,0.5,5.0,2.378414230005442,0.36654825673753616,1.1727719010929776
1018,0.5,5.0,2.5936791093020193,0.32657996928855637,1.211323658252575
1018,0.5,5.0,2.82842712474619,0.28665483423424143,1.2495943490346255
1018,0.5,5.0,3.0844216508158815,0.24700010455741694,1.287685392713783
1018,0.5,5.0,3.363585661014858,0.20752846765718694,1.3255534422342394
1018,0.5,5.0,3.668016172818685,0.1681516514028492,1.3630982694502538
1018,0.5,5.0,4.0,0.129091585124601,1.4002622054188256
1018,0.5,5.0,4.362030930661031,0.090254101751318,1.437072434138208
1018,0.5,5.0,4.756828460010884,0.05186388010445539,1.4735554135949311
1018,0.5,5.0,5.187358218604039,0.013738869090640026,1.5097629162060138
1018,0.5,5.0,5.656854249492381,-0.024277122859330175,1.545678440842915
1018,0.5,5.0,6.168843301631764,-0.06180397319716954,1.5811188512739738
1018,0.5,5.0,6.727171322029717,-0.09892986593264069,1.616044183113818
1018,0.5,5.0,7.336032345637371,-0.13562390028231386,1.6505474400856455
1018,0.5,5.0,8.0,-0.17179978843140417,1.684768404864829
1019,0.5,3.0,1.0,0.7122370378369549,0.7122370378369549
1019,0.5,3.0,1.0905077326652577,0.669707152479908,0.7546426119883581
1019,0.5,3.0,1.189207115002721,0.6270939485694224,0.7968895592486878
1019,0.5,3.0,1.2968395546510096,0.5844435060903483,0.8389846429787734
1019,0.5,3.0,1.4142135623730951,0.5418126183688609,0.8808926422647967
1019,0.5,3.0,1.5422108254079407,0.49917835864971843,0.9225992239428928
1019,0.5,3.0,1.681792830507429,0.45658740146576204,0.9640792972914983
1019,0.5,3.0,1.8340080864093424,0.41405813109315953,1.0053056158393219
1019,0.5,3.0,2.0,0.3717269039131082,1.0462802011121608
1019,0.5,3.0,2.1810154653305154,0.32961511608466887,1.087012325134738
1019,0.5,3.0,2.378414230005442,0.28779824991659714,1.1274696485775832
1019,0.5,3.0,2.5936791093020193,0.24620971048761356,1.1675362446670623
1019,0.5,3.0,2.82842712474619,0.20480293870008504,1.2072765926051658
1019,0.5,3.0,3.0844216508158815,0.1635839836426151,1.2467004416470877
1019,0.5,3.0,3.363585661014858,0.12261315626856352,1.2858817488162182
1019,0.5,3.0,3.668016172818685,0.08180866707476055,1.32473025036515
1019,0.5,3.0,4.0,0.041420428470695304,1.3630342560378605
1019,0.5,3.0,4.362030930661031,0.0014616783794356763,1.4007459217280351
1019,0.5,3.0,4.756828460010884,-0.038321483708966195,1.4378814496436905
1019,0.5,3.0,5.187358218604039,-0.07763395070795705,1.4746198231430268
1019,0.5,3.0,5.656854249492381,-0.11661995262021127,1.510947599203175
1019,0.5,3.0,6.168843301631764,-0.15526281786399593,1.5469283675745162
1019,0.5,3.0,6.727171322029717,-0.1935001206652357,1.582465708709917
1019,0.5,3.0,7.336032345637371,-0.23117930079965204,1.6174648987352387
1019,0.5,3.0,8.0,-0.26829978756111716,1.6519121541534367
1019,0.5,5.0,1.0,0.7831701369682773,0.7831701369682773
1019,0.5,5.0,1.0905077326652577,0.7420331425134543,0.8241893312923425
1019,0.5,5.0,1.189207115002721,0.7008043863400223,0.8650900320756281
1019,0.5,5.0,1.2968395546510096,0.6595273219846137,0.9058533720028079
1019,0.5,5.0,1.4142135623730951,0.6182354620912228,0.9464672474977652
1019,0.5,5.0,1.5422108254079407,0.5769876548350027,0.98691452297963
1019,0.5,5.0,1.681792830507429,0.5358317009326089,1.0271538644316476
1019,0.5,5.0,1.8340080864093424,0.49472044993936437,1.0671939294824255
1019,0.5,5.0,2.0,0.4537111377657367,1.1070733010705627
1019,0.5,5.0,2.1810154653305154,0.4128068662098664,1.1466833406762234
1019,0.5,5.0,2.378414230005442,0.3721606520564573,1.1859376403854616
1019,0.5,5.0,2.5936791093020193,0.33177698649959,1.2249696237961238
1019,0.5,5.0,2.82842712474619,0.291773966180269,1.2637055624998035
1019,0.5,5.0,3.0844216508158815,0.25204794511101647,1.3021668873643486
1019,0.5,5.0,3.363585661014858,0.2125190359637528,1.3403281674990852
1019,0.5,5.0,3.668016172818685,0.17314160341555157,1.377938125965546
1019,0.5,5.0,4.0,0.13397224515364342,1.414963796630394
1019,0.5,5.0,4.362030930661031,0.09502681440817777,1.451456836058822
1019,0.5,5.0,4.756828460010884,0.05627842318055553,1.4876244641527152
1019,0.5,5.0,5.187358218604039,0.01815744810396591,1.5234550389914892
1019,0.5,5.0,5.656854249492381,-0.019714573190597728,1.5590002920840955
1019,0.5,5.0,6.168843301631764,-0.057452834458706865,1.5941214543700282
1019,0.5,5.0,6.727171322029717,-0.09473923103034516,1.6287425829663849
1019,0.5,5.0,7.336032345637371,-0.13176457539399403,1.6627201835593317
1019,0.5,5.0,8.0,-0.16856739528968387,1.69627683422304
1000,1.5,3.0,1.0,0.6866056015964572,0.6866056015964573
1000,1.5,3.0,1.0905077326652577,0.6226214878950763,0.7505900616009926
1000,1.5,3.0,1.189207115002721,0.5586459564335726,0.8145167385730263
1000,1.5,3.0,1.2968395546510096,0.49468881774863444,0.8783262328085615
1000,1.5,3.0,1.4142135623730951,0.43076191571330497,0.9420158692817701
1000,1.5,3.0,1.5422108254079407,0.3669934305230205,1.0056131944028337
1000,1.5,3.0,1.681792830507429,0.3034609891327113,1.0689324273218925
1000,1.5,3.0,1.8340080864093424,0.24018321352666724,1.1320845141613025
1000,1.5,3.0,2.0,0.1772579121110245,1.1949713404479443
1000,1.5,3.0,2.1810154653305154,0.1147445437151917,1.257467055503185
1000,1.5,3.0,2.378414230005442,0.052438706199802655,1.3196626199525858
1000,1.5,3.0,2.5936791093020193,-0.009485096090002454,1.3813553441610686
1000,1.5,3.0,2.82842712474619,-0.07088606519080866,1.4425484850584158
1000,1.5,3.0,3.0844216508158815,-0.13202051252056143,1.5031750344280417
1000,1.5,3.0,3.363585661014858,-0.19258067310397517,1.5632493397610212
1000,1.5,3.0,3.668016172818685,-0.2527467649885574,1.622735119418391
1000,1.5,3.0,4.0,-0.3123450041585709,1.6816750644717497
1000,1.5,3.0,4.362030930661031,-0.37133744540004876,1.739647541556586
1000,1.5,3.0,4.756828460010884,-0.43009145213589806,1.796950546454798
1000,1.5,3.0,5.187358218604039,-0.48841174449361574,1.8538681390285636
1000,1.5,3.0,5.656854249492381,-0.5462150005264104,1.9103026553914757
1000,1.5,3.0,6.168843301631764,-0.6036097444013595,1.9663278960277017
1000,1.5,3.0,6.727171322029717,-0.6603986692226527,2.0215477350594244
1000,1.5,3.0,7.336032345637371,-0.7160701370801532,2.076242781887926
1000,1.5,3.0,8.0,-0.7713533185887204,2.1305196610294095
1000,1.5,5.0,1.0,0.7420616273829777,0.7420616273829777
1000,1.5,5.0,1.0905077326652577,0.6786970368528401,0.8054401366330487
1000,1.5,5.0,1.189207115002721,0.6153896498644201,0.8687717167330289
1000,1.5,5.0,1.2968395546510096,0.5521147633266723,0.9320281780234129
1000,1.5,5.0,1.4142135623730951,0.4888827367156401,0.9952323662392722
1000,1.5,5.0,1.5422108254079407,0.42572119391891666,1.0582577897648813
1000,1.5,5.0,1.681792830507429,0.36280497242028126,1.1211061617893916
1000,1.5,5.0,1.8340080864093424,0.3002164624346808,1.1838046196665415
1000,1.5,5.0,2.0,0.23795650083721245,1.2461778775861891
1000,1.5,5.0,2.1810154653305154,0.17610727208417265,1.308323834133293
1000,1.5,5.0,2.378414230005442,0.11469358888417477,1.3700518584434886
1000,1.5,5.0,2.5936791093020193,0.05353705167975879,1.4312540795222846
1000,1.5,5.0,2.82842712474619,-0.007280968839055025,1.49194159664832
1000,1.5,5.0,3.0844216508158815,-0.0675389547389601,1.5520742920861863
1000,1.5,5.0,3.363585661014858,-0.12749084740988714,1.6116060234379934
1000,1.5,5.0,3.668016172818685,-0.18683809772644036,1.6706397093080143
1000,1.5,5.0,4.0,-0.24576291028077912,1.7287685366884376
1000,1.5,5.0,4.362030930661031,-0.30405394361868815,1.7861895753084691
1000,1.5,5.0,4.756828460010884,-0.3617259213907458,1.8433070706333
1000,1.5,5.0,5.187358218604039,-0.4189949907919699,1.8999879818368641
1000,1.5,5.0,5.656854249492381,-0.4758165578496142,1.9562893461171709
1000,1.5,5.0,6.168843301631764,-0.5318033642732967,2.0118112074166192
1000,1.5,5.0,6.727171322029717,-0.587548296540382,2.0668116281474016
1000,1.5,5.0,7.336032345637371,-0.6428059342244886,2.121402908802723
1000,1.5,5.0,8.0,-0.6971037761156964,2.1753252976775195
1001,1.5,3.0,1.0,0.6878412123634348,0.6878412123634348
1001,1.5,3.0,1.0905077326652577,0.6246976040740948,0.7509873311019613
1001,1.5,3.0,1.189207115002721,0.5615618556633795,0.8141362617861765
1001,1.5,3.0,1.2968395546510096,0.4984869743930171,0.8772912259087354
1001,1.5,3.0,1.4142135623730951,0.4354810323925094,0.9404195760752461
1001,1.5,3.0,1.5422108254079407,0.3725705870692288,1.0035264486537425
1001,1.5,3.0,1.681792830507429,0.30978679618049393,1.0665234856966375
1001,1.5,3.0,1.8340080864093424,0.24712823712318086,1.1293318705837412
1001,1.5,3.0,2.0,0.18463731624657947,1.19186433614838
1001,1.5,3.0,2.1810154653305154,0.12249539223319396,1.254005952631581
1001,1.5,3.0,2.378414230005442,0.06069740175646117,1.3159750337935088
1001,1.5,3.0,2.5936791093020193,-0.0006368607326629354,1.377587564989145
1001,1.5,3.0,2.82842712474619,-0.061516332224223765,1.4390351195284192
1001,1.5,3.0,3.0844216508158815,-0.12201878032909264,1.5003961790506184
1001,1.5,3.0,3.363585661014858,-0.18227288545453973,1.5613735308249088
1001,1.5,3.0,3.668016172818685,-0.2420180405986307,1.6219314827074511
1001,1.5,3.0,4.0,-0.3010841664481549,1.6818710676525774
1001,1.5,3.0,4.362030930661031,-0.35944210822033595,1.7414342127103861
1001,1.5,3.0,4.756828460010884,-0.4169394124771792,1.8004534005866046
1001,1.5,3.0,5.187358218604039,-0.4737404969974509,1.8586934009647307
1001,1.5,3.0,5.656854249492381,-0.5299314860894977,1.9165868063525469
1001,1.5,3.0,6.168843301631764,-0.5855522497182511,1.97374142784892
1001,1.5,3.0,6.727171322029717,-0.6408325819931563,2.0295590712835114
1001,1.5,3.0,7.336032345637371,-0.6954372652466575,2.0846876454495527
1001,1.5,3.0,8.0,-0.7496509856837237,2.1395316275559284
1001,1.5,5.0,1.0,0.7431814355326131,0.7431814355326131
1001,1.5,5.0,1.0905077326652577,0.6804878471629612,0.805917318438209
1001,1.5,5.0,1.189207115002721,0.6178281659784594,0.8687083286721148
1001,1.5,5.0,1.2968395546510096,0.5552323960531893,0.9315264317600744
1001,1.5,5.0,1.4142135623730951,0.49274689102256014,0.9943826647104957
1001,1.5,5.0,1.5422108254079407,0.43040201778399584,1.0572202338178218
1001,1.5,5.0,1.681792830507429,0.36822724837558135,1.1199115968474913
1001,1.5,5.0,1.8340080864093424,0.3062376317146463,1.1823947058105828
1001,1.5,5.0,2.0,0.24437830086179566,1.2445388203654824
1001,1.5,5.0,2.1810154653305154,0.18273193717076755,1.3066081226494695
1001,1.5,5.0,2.378414230005442,0.12154453978048128,1.3684177947372864
1001,1.5,5.0,2.5936791093020193,0.060719613576984355,1.4300278033459624
1001,1.5,5.0,2.82842712474619,0.00043657762012526375,1.4916218733153128
1001,1.5,5.0,3.0844216508158815,-0.05933192423352438,1.5528675021490792
1001,1.5,5.0,3.363585661014858,-0.11873250641238618,1.613747477411387
1001,1.5,5.0,3.668016172818685,-0.17797336306824094,1.6740094878645662
1001,1.5,5.0,4.0,-0.23675799517348264,1.7339364785720968
1001,1.5,5.0,4.362030930661031,-0.2947948801964577,1.7934108374415847
1001,1.5,5.0,4.756828460010884,-0.35206901322093803,1.8520327602510283
1001,1.5,5.0,5.187358218604039,-0.40839882581049863,1.9102920673243984
1001,1.5,5.0,5.656854249492381,-0.46391600780253117,1.9679036020406502
1001,1.5,5.0,6.168843301631764,-0.5188632625448266,2.024200292114739
1001,1.5,5.0,6.727171322029717,-0.5730857500970834,2.079769093450466
1001,1.5,5.0,7.336032345637371,-0.6269544269531448,2.13499046981048
1001,1.5,5.0,8.0,-0.6802441111185784,2.1902320208161337
1002,1.5,3.0,1.0,0.6927594579941114,0.6927594579941116
1002,1.5,3.0,1.0905077326652577,0.6291093789658124,0.7564056770722373
1002,1.5,3.0,1.189207115002721,0.5655078544521417,0.8200265463944565
1002,1.5,3.0,1.2968395546510096,0.501951042563882,0.8835673167920994
1002,1.5,3.0,1.4142135623730951,0.43845920689016255,0.9469859532678199
1002,1.5,3.0,1.5422108254079407,0.37507100228091034,1.0101965476304267
1002,1.5,3.0,1.681792830507429,0.3117499316019869,1.073145678942852
1002,1.5,3.0,1.8340080864093424,0.24851482613273757,1.1358508557826894
1002,1.5,3.0,2.0,0.18544794297449016,1.1982833349701958
1002,1.5,3.0,2.1810154653305154,0.12270056821890356,1.2605282334932892
1002,1.5,3.0,2.378414230005442,0.06036954838720714,1.3225992500921306
1002,1.5,3.0,2.5936791093020193,-0.0014693753891742347,1.3843226078035553
1002,1.5,3.0,2.82842712474619,-0.0629086879049315,1.4459017974891075
1002,1.5,3.0,3.0844216508158815,-0.123834198540437,1.5072208109133156
1002,1.5,3.0,3.363585661014858,-0.18415347103589022,1.5679751911197073
1002,1.5,3.0,3.668016172818685,-0.24391905514103207,1.6282030106333027
1002,1.5,3.0,4.0,-0.30325216259991244,1.6878649258077827
1002,1.5,3.0,4.362030930661031,-0.3622990647814417,1.747221893083006
1002,1.5,3.0,4.756828460010884,-0.42086205558772233,1.805948136541103
1002,1.5,3.0,5.187358218604039,-0.4793631626761513,1.8637840882396222
1002,1.5,3.0,5.656854249492381,-0.5375602291231585,1.9210397836871553
1002,1.5,3.0,6.168843301631764,-0.5949771932330624,1.9778150313399134
1002,1.5,3.0,6.727171322029717,-0.6521688610776064,2.034249499872608
1002,1.5,3.0,7.336032345637371,-0.7090543371475354,2.090197410962989
1002,1.5,3.0,8.0,-0.7650268802784538,2.1453716158334
1002,1.5,5.0,1.0,0.7441745166543786,0.7441745166543788
1002,1.5,5.0,1.0905077326652577,0.6810277968918327,0.807352839367465
1002,1.5,5.0,1.189207115002721,0.6179594310247178,0.8705220636657787
1002,1.5,5.0,1.2968395546510096,0.5550281906944061,0.9336442842369773
1002,1.5,5.0,1.4142135623730951,0.49217588680121965,0.9966353668722667
1002,1.5,5.0,1.5422108254079407,0.4294729388255668,1.0594052793247746
1002,1.5,5.0,1.681792830507429,0.3669482556545465,1.1219861828362987
1002,1.5,5.0,1.8340080864093424,0.30447780872278496,1.1843313750471278
1002,1.5,5.0,2.0,0.24209642715385649,1.246522071684695
1002,1.5,5.0,2.1810154653305154,0.17995011983684547,1.3086197958603296
1002,1.5,5.0,2.378414230005442,0.1181180767871437,1.3703805680686694
1002,1.5,5.0,2.5936791093020193,0.056823999079098846,1.431974963583775
1002,1.5,5.0,2.82842712474619,-0.0038953585374640457,1.493400116411127
