track,axis_id,scenario,run_id,seed,estimator,estimate,ci_lo,ci_hi,hyperparam_value,incumbent_mean_r,ess_ratio_raw,max_weight_raw,support_proxy,gate_v1,mean_w,mean_w_state,harmonic_worst_t,harmonic_state,placebo_value,placebo_state,disagreement,disagreement_state,dr_correction,nc_covariate,lam_star_flip,lam_star_censored,lam_direction,protocol_verdict,decision,fragile
practitioner,19,healthy_b2,healthy-b2-1009,1009,switch_dr,0.6612649699209968,0.6491378400021232,0.6743245785463556,1.4857125638883144,0.5918684596124373,0.9249746217889857,3.026381158087315,0.0,trust,1.0007526030368814,pass,0.8937806227911077,pass,0.0026255421379679273,pass,0.037705018603011724,pass,0.006170916038977493,0.005659936530904239,1.1310902596254695,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1009,1009,dros,0.6547309401571623,0.6466568313033182,0.6630968559028866,1.7475772188137462,0.5918684596124373,0.9249746217889857,3.026381158087315,0.0,trust,1.0007526030368814,pass,0.8937806227911077,pass,0.0026255421379679273,pass,0.037705018603011724,pass,0.006170916038977493,0.005659936530904239,1.1310902596254695,False,above,trust,go,True
practitioner,19,healthy_b8,healthy-b8-1009,1009,ips,0.8329561867799637,0.8006654691245146,0.8711356878162678,,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1009,1009,snips,0.8318664090008057,0.8098805195686086,0.8519287599086106,,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1009,1009,clipped_ips,0.7113726637264018,0.6874977098151668,0.7398125426335496,2.8602318652071483,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1009,1009,dm,0.8368149736453824,0.8319314076192112,0.8420475217057731,,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1009,1009,dr,0.8309147517976416,0.8102068489731836,0.8517345924162256,,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1009,1009,switch_dr,0.854262755673687,0.838319569117148,0.8706130454346201,3.947196685708968,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1009,1009,dros,0.8441122619489624,0.8333403905482464,0.8552558637021012,8.180926322746362,0.5918684596124373,0.37982865312467584,7.3045046424955515,0.0,trust,1.0013100394094132,pass,0.8937806227911077,pass,-0.006442985571342151,pass,0.14615751007376493,pass,0.005900221847740783,0.02362908192989075,1.773046333232295,False,above,trust,go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,ips,0.4008248236100922,0.38456022603260864,0.4175800686842545,,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,snips,0.4076339278009551,0.38908810153293305,0.4241097327610325,,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,clipped_ips,0.39173762236255055,0.3779763796603374,0.40501191709690887,2.042725839086169,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,dm,0.4081136368577254,0.4044969203906316,0.41163628512153416,,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,dr,0.40347819574985594,0.38734182036534126,0.42066834692494254,,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,switch_dr,0.3935367583291975,0.38216480959036836,0.40660045789683286,2.6063952503380903,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1010,1010,dros,0.4046779041451768,0.3959287744556611,0.4141151332098559,4.172728853670293,0.6043521266863723,0.582309301590728,12.279759007733663,0.0,trust,0.98329603174202,pass,1.118344666965395,pass,-0.0062817598761239,pass,0.03899652201218784,pass,0.004635441107869443,0.010258956248530026,1.5258505901534143,False,below,trust,no_go,False
practitioner,19,healthy_b2,healthy-b2-1010,1010,ips,0.6497994583163836,0.6349022073292065,0.6650667971284145,,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1010,1010,snips,0.6484536240071904,0.6353500492441585,0.6620723272151149,,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1010,1010,clipped_ips,0.6286593945648032,0.6149390595464119,0.6430949709695509,1.3037312113760444,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1010,1010,dm,0.6528897729242176,0.6492641165802353,0.6565427333505823,,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1010,1010,dr,0.6480559307092131,0.6349763018248925,0.6607002085592659,,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1010,1010,switch_dr,0.6623251633890759,0.6501991596904445,0.6744108752024635,1.4552326624963388,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1010,1010,dros,0.6535826039632014,0.6452053819420712,0.6612885725892921,1.6997150715160483,0.6043521266863723,0.9356489497369382,3.1885608342163936,0.0,trust,1.0020754519049124,pass,1.118344666965395,pass,-0.0051028897861469325,pass,0.03260073345097996,pass,0.0048338422150044896,0.0046885528549554705,1.1009496157822907,False,above,trust,go,True
practitioner,19,healthy_b8,healthy-b8-1010,1010,ips,0.8126362418955372,0.780266350779369,0.8474400030755591,,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1010,1010,snips,0.8138770851510664,0.7957809974550915,0.8333066157215244,,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1010,1010,clipped_ips,0.7043651699473398,0.6822177501259228,0.7308758869560235,2.731441205397625,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1010,1010,dm,0.8270092332052533,0.822266691411062,0.8318711278198377,,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1010,1010,dr,0.8162169120729338,0.796596554298009,0.8358577776844186,,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1010,1010,switch_dr,0.8438384629362868,0.8287277949906121,0.8580771322597602,3.7297160326650176,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1010,1010,dros,0.834169070267127,0.8234572363651252,0.8435984546711316,7.46077105854403,0.6043521266863723,0.4085710979349788,7.227413986251887,0.0,trust,0.9984753923188551,pass,1.118344666965395,pass,-0.0014126230665622787,pass,0.1345558404355367,pass,0.010792321132319581,0.02236626245139308,1.636342032400553,False,above,trust,go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,ips,0.39142635556838157,0.37499921746749487,0.4081767514035637,,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,snips,0.3923321253742069,0.37465647154355797,0.410623631437555,,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,clipped_ips,0.3872861884472702,0.3730790809508869,0.4010469173349858,2.0486513252738665,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,dm,0.4004433818868916,0.3968322361805338,0.40399253698208126,,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,dr,0.39112946119149355,0.37380172128447314,0.408332477818541,,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,switch_dr,0.39280001644287177,0.37899049622777053,0.40638906084725945,2.6343134873916427,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1011,1011,dros,0.3966637455760246,0.38716888647224024,0.40665452442450434,4.196972252546369,0.5894627651684752,0.5947370001169525,8.447320629342196,0.0,trust,0.9976913187902688,pass,1.0769306474645053,pass,0.01618383026942132,pass,0.012861391154557892,pass,0.009313920695398045,0.018826524151983475,1.5154561107740738,False,below,trust,no_go,False
practitioner,19,healthy_b2,healthy-b2-1011,1011,ips,0.6320499995336107,0.6169360345430087,0.6465263642574284,,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1011,1011,snips,0.6327480973134745,0.6182942672792409,0.6463610665351593,,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1011,1011,clipped_ips,0.6101534976040042,0.59560393036134,0.6239446857592121,1.2849403601306504,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1011,1011,dm,0.6410781313105539,0.6377343726545016,0.6444379272322506,,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1011,1011,dr,0.6334330719044374,0.6184564147757534,0.646403597528525,,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1011,1011,switch_dr,0.6455112440558574,0.6333365065244919,0.6575676305296655,1.437374104477179,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1011,1011,dros,0.6405806983289185,0.6317995977097263,0.648918823100666,1.6510717290926855,0.5894627651684752,0.9385045734689847,3.3907662545241335,0.0,trust,0.9988967208549063,pass,1.0769306474645053,pass,0.008634036456242805,pass,0.03570868060354917,pass,0.007645059406116489,0.005322848985527659,1.0969830815643924,False,above,trust,go,True
practitioner,19,healthy_b8,healthy-b8-1011,1011,ips,0.7987205920364845,0.767820180400399,0.8346698468675139,,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1011,1011,snips,0.8043603999672878,0.7833850088527223,0.8259166217631709,,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1011,1011,clipped_ips,0.6882822165023053,0.6659932291352082,0.7129256427670124,2.7757100224192093,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1011,1011,dm,0.8221989432328737,0.8174233674474625,0.8265569843225944,,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1011,1011,dr,0.8022469214555497,0.7810031892310672,0.8236354742382008,,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1011,1011,switch_dr,0.8371285206777702,0.8197801963936727,0.8517406163103788,3.793762322909361,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1011,1011,dros,0.8282437234318326,0.8172405666279579,0.8386587158124232,7.704566128558447,0.5894627651684752,0.3945505094297718,7.4535875326945815,0.0,trust,0.9929884565040338,pass,1.0769306474645053,pass,0.00713513482207752,pass,0.14431116135217906,pass,0.01995202177732397,0.023660405793134033,1.6290577340473755,False,above,trust,go,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,ips,0.3917706300884121,0.37632520164502625,0.4068107651339169,,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,snips,0.401790938576281,0.38381808545934837,0.41902587939642333,,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,clipped_ips,0.38398109223286864,0.3708056549558985,0.396852569189154,2.0594951563388673,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,dm,0.3998081447748912,0.39612347484736543,0.40343869306975344,,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,dr,0.39399132106897444,0.37887328350765453,0.40913987351458403,,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,switch_dr,0.38943512929626617,0.3769248791574813,0.4014971821329524,2.6441050345831285,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b-2,healthy-b-2-1012,1012,dros,0.39618955242143206,0.3877405053927599,0.4048325449467219,4.241520298983255,0.6048515446501727,0.5638293842511882,7.70507106630499,0.0,trust,0.9750608898165419,pass,0.9336676945103929,pass,-0.023817171267116802,fail,0.04432615231821892,pass,0.005816823705916716,0.018295175884424048,1.54703116743994,False,below,distrust,ab_test,False
practitioner,19,healthy_b2,healthy-b2-1012,1012,ips,0.6608960614403274,0.6460829117000271,0.6777006619830056,,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1012,1012,snips,0.6572212406393088,0.6435371210033307,0.6715598839160746,,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1012,1012,clipped_ips,0.637292550420133,0.6225624446347372,0.6530401415588177,1.3665004331315644,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1012,1012,dm,0.6602450329251245,0.6567272044994282,0.663561184932893,,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1012,1012,dr,0.6556485831329271,0.6419159974071854,0.6685255216924688,,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1012,1012,switch_dr,0.6680689620659577,0.6555343759937596,0.6799055481579827,1.5191131870933234,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b2,healthy-b2-1012,1012,dros,0.660888860305466,0.6524193440916061,0.6687736074550864,1.8673234337487532,0.6048515446501727,0.9175729737283095,3.390798835082394,0.0,trust,1.0055914516661757,pass,0.9336676945103929,pass,-0.011440260365558218,pass,0.03591410252844875,pass,0.004596449792197393,0.0051256770247608925,1.1204147148496046,False,above,trust,go,True
practitioner,19,healthy_b8,healthy-b8-1012,1012,ips,0.8542170456800146,0.822081738411217,0.8923118866077204,,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1012,1012,snips,0.8430797617884375,0.8217099757858016,0.8629750188461351,,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1012,1012,clipped_ips,0.7236085081214871,0.6990413764483633,0.7530905865660257,2.973703999946029,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1012,1012,dm,0.8458000084581662,0.8406784562591805,0.8502284564892829,,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1012,1012,dr,0.8463444097345565,0.8242724851145903,0.8654586192476975,,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1012,1012,switch_dr,0.8640481741206637,0.8486602081427526,0.8774506852840014,4.150998688928974,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b8,healthy-b8-1012,1012,dros,0.8564951718165554,0.8457277282591636,0.8658215046847106,8.842915479295012,0.6048515446501727,0.3644577543854236,7.421626974022918,0.0,trust,1.0132102375081944,pass,0.9336676945103929,pass,-0.008516067590791905,pass,0.15491836416695096,pass,0.0005444012763903093,0.016492114121185633,1.7446447016483946,False,above,trust,go,False
practitioner,19,healthy_b-2,healthy-b-2-1013,1013,ips,0.3851095505587408,0.36925773875444523,0.4032088599314445,,0.5921397894984285,0.5454972236891099,8.756254657184622,0.0,trust,1.0229335455638318,pass,0.9189399443231906,pass,0.006502650349598554,pass,0.022933545563831724,pass,0.006208582118707395,0.008440593895095334,1.5927879209034965,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1013,1013,snips,0.3764756295546764,0.3581613990558967,0.396504492897256,,0.5921397894984285,0.5454972236891099,8.756254657184622,0.0,trust,1.0229335455638318,pass,0.9189399443231906,pass,0.006502650349598554,pass,0.022933545563831724,pass,0.006208582118707395,0.008440593895095334,1.5927879209034965,False,below,trust,no_go,False
practitioner,19,healthy_b-2,healthy-b-2-1013,1013,clipped_ips,0.37844359271175304,0.3650637411685632,0.39365018128748624,2.1763551290389302,0.5921397894984285,0.5454972236891099,8.756254657184622,0.0,trust,1.0229335455638318,pass,0.9189399443231906,pass,0.006502650349598554,pass,0.022933545563831724,pass,0.006208582118707395,0.008440593895095334,1.5927879209034965,False,below,trust,no_go,False
