axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
17,conf_calibrated_g25,conf_calibrated_g25-1020,1020,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6263748170409295,0.6118738230258285,0.6398785555902178,0.12443112747404055,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6207652744055633,0.5867045645179891,0.6480993967985594,0.13227234456484982,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6232946597937488,0.5906909994129664,0.6505749003674829,0.12873668021138893,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6083647954982343,0.5754655589702085,0.6353641695454189,0.1496061725545573,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6236610313929912,0.6187949183305332,0.6278861058678,0.1282245530323467,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6337902886616836,0.6106160292434182,0.6549958291747245,0.11406551897639285,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6284953392302723,0.6077616809370636,0.6464488380404999,0.12146698656036153,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1021,1021,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.628036501547516,0.6132326479603858,0.640670350807486,0.12210836610122698,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6374707001189297,0.6089899565017537,0.6694880682260992,0.10892090967476763,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6373924507959158,0.6094575335744546,0.666246598154148,0.10903028934595377,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6260399832074978,0.5997741060300983,0.6565382438770656,0.12489917004862282,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6250485780061085,0.6205599317238901,0.6297515553467589,0.1262849913025767,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6392673702436229,0.6174969199597998,0.6606564695596391,0.10640946063087046,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6334434340077368,0.6119345888636042,0.654187418577554,0.11455036467903662,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1022,1022,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6294700393041051,0.6153737300894693,0.6429741094232628,0.12010451632452362,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.659420713791041,0.6303911322800991,0.6875731598243245,0.07823840424836569,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6575538071018296,0.6308193106363089,0.6850690138838419,0.08084803244623287,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6489479472060963,0.6210300464475851,0.6760115794885339,0.09287760777561792,False,False,trust,go
