source_axis,knob_name,knob_value,seed,estimator,variant,ess_ratio_raw,max_weight_raw,support_proxy,rel_err,gate,large_err
07,hyperparam_draw,2.341371007659738,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.010877863584973226,trust,False
07,hyperparam_draw,62.38064554955248,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,0.9022768927125993,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0010664604638219713,trust,False
07,hyperparam_draw,1.496545746712431,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.012626328450741233,trust,False
07,hyperparam_draw,2.9837234926233265,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.014376110859341837,trust,False
07,hyperparam_draw,79.58228621975371,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,5.304361611708993,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.016605972438015794,trust,False
07,hyperparam_draw,30.710520314979153,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01979295128385575,trust,False
07,hyperparam_draw,42.81189253702351,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.016631146030543737,trust,False
07,hyperparam_draw,1.7478281162725555,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01229827905048519,trust,False
07,hyperparam_draw,81.54457384666632,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,2.169258467368632,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.011872182417775547,trust,False
07,hyperparam_draw,5.913346694549882,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.014818331984512701,trust,False
07,hyperparam_draw,5.779625352553989,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.015924103631725958,trust,False
07,hyperparam_draw,10.360058763167537,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.013780352897675483,trust,False
07,hyperparam_draw,1.7515969599279475,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.012152671926268673,trust,False
07,hyperparam_draw,20.483361120359852,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01738225841232032,trust,False
07,hyperparam_draw,30.464291739705327,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01979295128385575,trust,False
07,hyperparam_draw,9.605185081272683,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.012845428310425273,trust,False
07,hyperparam_draw,4.48531375279524,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.017414596906184566,trust,False
07,hyperparam_draw,102.32821154187,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,6.587754701922291,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01638263803099461,trust,False
07,hyperparam_draw,9.76929908310952,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.012845428310425273,trust,False
07,hyperparam_draw,0.8807582919324974,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0005776435341243842,trust,False
07,hyperparam_draw,3.676656718973076,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.014450350796521402,trust,False
07,hyperparam_draw,14.077746198301169,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01616648662060509,trust,False
07,hyperparam_draw,3.933929285795259,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01520791710206618,trust,False
07,hyperparam_draw,1.2256962347407585,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.008402226334945258,trust,False
07,hyperparam_draw,1.3056256902413914,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.009939184263457955,trust,False
07,hyperparam_draw,102.93795504662998,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,0.9328652146157672,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0023528848498115106,trust,False
07,hyperparam_draw,5.760244312478213,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01616277024057235,trust,False
07,hyperparam_draw,25.86388364665301,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.020347434684054356,trust,False
07,hyperparam_draw,28.4446368341394,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01954973967269531,trust,False
07,hyperparam_draw,67.96662606248906,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,23.950135491897935,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.021177090606416628,trust,False
07,hyperparam_draw,14.630015093598178,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01703788013930257,trust,False
07,hyperparam_draw,3.7942374331708817,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.014898600354332926,trust,False
07,hyperparam_draw,16.910978561676917,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.017010751391191323,trust,False
07,hyperparam_draw,21.415422724832936,1012,switch_dr,random,0.2499945942711475,54.69427248407114,0.0,0.01890719975971106,trust,False
07,hyperparam_draw,1136.2783665615314,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.020413110445928192,trust,False
07,hyperparam_draw,16.499434344404285,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.013043602071482759,trust,False
07,hyperparam_draw,1.5924218368703635,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.0013119907668459419,trust,False
07,hyperparam_draw,4294.3802965458435,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.023343795965603913,trust,False
07,hyperparam_draw,3.125858113616583,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.006188018722961829,trust,False
07,hyperparam_draw,8680.924299805585,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.024667680062456954,trust,False
07,hyperparam_draw,9294.173784590936,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.024776824356646816,trust,False
07,hyperparam_draw,0.6673806726560627,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.006597396777407737,trust,False
07,hyperparam_draw,3.0367782070719924,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.006006477917438296,trust,False
07,hyperparam_draw,113.43266884801554,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01613543336270717,trust,False
07,hyperparam_draw,5099.633030180356,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.023696462497544788,trust,False
07,hyperparam_draw,13.098272088568317,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.012443936026898915,trust,False
07,hyperparam_draw,2775.030821233539,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.02239459600614212,trust,False
07,hyperparam_draw,31.508129538168536,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.014328532789766688,trust,False
07,hyperparam_draw,17.293689643582354,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.013155299373716033,trust,False
07,hyperparam_draw,23.62936307444516,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01381834354684746,trust,False
07,hyperparam_draw,81.52976444962499,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015673908072812336,trust,False
07,hyperparam_draw,151.31088924389448,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01656903679650447,trust,False
07,hyperparam_draw,352.2246963041709,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.018035835504469272,trust,False
07,hyperparam_draw,147.95287090731424,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.016534038369648382,trust,False
07,hyperparam_draw,86.78662014829719,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015759049392998877,trust,False
07,hyperparam_draw,301.4808665137011,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.017745939804122087,trust,False
07,hyperparam_draw,4.957625469227679,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.008759471264351955,trust,False
07,hyperparam_draw,102.83705398345413,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015995045534050758,trust,False
07,hyperparam_draw,23.61322896476623,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.013817028458900734,trust,False
07,hyperparam_draw,4177.152354323342,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.023285621859425853,trust,False
07,hyperparam_draw,7.389361563897968,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.010528348727859934,trust,False
07,hyperparam_draw,0.7900100043146282,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.004974695996388745,trust,False
07,hyperparam_draw,2.601767394061688,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.004993627069627532,trust,False
07,hyperparam_draw,242.67181271835452,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01735521311942634,trust,False
07,hyperparam_draw,52.69386833385404,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015086757642427949,trust,False
07,hyperparam_draw,76.22316890574632,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01558296162631058,trust,False
07,hyperparam_draw,8735.798308987021,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.024677913135763375,trust,False
07,hyperparam_draw,488.37977797553015,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.018667383681235206,trust,False
07,hyperparam_draw,0.5907441571302178,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.007779469113275243,trust,False
07,hyperparam_draw,0.8966710440437614,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.003774232022018535,trust,False
07,hyperparam_draw,10972.698862396095,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.025026417405486487,trust,False
07,hyperparam_draw,2.934008306055858,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.00578707899619308,trust,False
07,hyperparam_draw,223.72382406348845,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01721334778318238,trust,False
07,hyperparam_draw,41.05348612513243,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.014736122795117266,trust,False
07,hyperparam_draw,53.865149399371184,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015116684414265535,trust,False
07,hyperparam_draw,1389.292421192278,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.020850855094893206,trust,False
07,hyperparam_draw,1285.201413932043,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.020680352577264107,trust,False
07,hyperparam_draw,2.776377895661038,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.005427819620881742,trust,False
07,hyperparam_draw,1.1158481362385355,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.0017570707091667328,trust,False
07,hyperparam_draw,69.22138491715248,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015453661702577436,trust,False
07,hyperparam_draw,52.098739148378655,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.015071252355042336,trust,False
07,hyperparam_draw,1747.7142196931889,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.02135916149938038,trust,False
07,hyperparam_draw,7.440348483011832,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.010555461872862904,trust,False
07,hyperparam_draw,3.660391835797257,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.007136084777840781,trust,False
07,hyperparam_draw,6.227648234225655,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.009818340728481466,trust,False
07,hyperparam_draw,391.4188242713249,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.018236594034425346,trust,False
07,hyperparam_draw,5.7687853729693925,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.009477723495889618,trust,False
07,hyperparam_draw,0.5112340738789911,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.00918008763801702,trust,False
07,hyperparam_draw,477.86101940394894,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.018624458612041542,trust,False
07,hyperparam_draw,22.11496045984488,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.013688234813432707,trust,False
07,hyperparam_draw,26.773909871246076,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.014050120468109786,trust,False
07,hyperparam_draw,383.63131180891133,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.01819811291462184,trust,False
07,hyperparam_draw,193.26343991671493,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.016964658046916655,trust,False
07,hyperparam_draw,9.504161882943784,1012,dros,random,0.2499945942711475,54.69427248407114,0.0,0.011452704684235654,trust,False
07,hyperparam_draw,,1012,ips,fixed,0.2499945942711475,54.69427248407114,0.0,0.028171620243394306,trust,False
07,hyperparam_draw,,1012,snips,fixed,0.2499945942711475,54.69427248407114,0.0,0.016092195919072846,trust,False
07,hyperparam_draw,,1012,dr,fixed,0.2499945942711475,54.69427248407114,0.0,0.0268554338499552,trust,False
07,hyperparam_draw,6.119942393907831,1012,clipped_ips,slope,0.2499945942711475,54.69427248407114,0.0,0.0016584771778875393,trust,False
07,hyperparam_draw,1.447555015823558,1012,switch_dr,slope,0.2499945942711475,54.69427248407114,0.0,0.011049420699940098,trust,False
07,hyperparam_draw,2.095415523835941,1012,dros,slope,0.2499945942711475,54.69427248407114,0.0,0.0034564286940811646,trust,False
07,hyperparam_draw,4.0526523846037525,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.02007648438965981,trust,False
07,hyperparam_draw,86.87765517803517,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,3.946272995574213,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.021252848141614267,trust,False
07,hyperparam_draw,3.7795844026438106,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.023202154361015085,trust,False
07,hyperparam_draw,10.130942248449475,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.003678183193870808,trust,False
07,hyperparam_draw,10.497232042039636,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.00415848629728865,trust,False
07,hyperparam_draw,1.2611384811680273,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.11804030804702494,trust,True
07,hyperparam_draw,45.5732371240518,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014331962462163209,trust,False
07,hyperparam_draw,36.05013762574883,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.013271892348768771,trust,False
07,hyperparam_draw,2.9703947653225904,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.03569465924191962,trust,False
07,hyperparam_draw,22.502422690905775,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.011558940328910847,trust,False
07,hyperparam_draw,3.1488382949143348,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.03238032095488465,trust,False
07,hyperparam_draw,3.1410650874476564,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.03251833507272642,trust,False
07,hyperparam_draw,63.43435056045514,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,9.103677388853695,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.0020384073679245926,trust,False
07,hyperparam_draw,4.866588826720797,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.01275853802012918,trust,False
07,hyperparam_draw,6.304080970780133,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.0048982382953431935,trust,False
07,hyperparam_draw,47.52135947959273,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,2.4415069864054684,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.04817281600943571,trust,False
07,hyperparam_draw,1.4215549365939502,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.10157752989102378,trust,True
07,hyperparam_draw,1.1965467474404612,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.12620843753524721,trust,True
07,hyperparam_draw,1.2037018718064951,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.12524390130335114,trust,True
07,hyperparam_draw,0.9556970018049558,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.16964397722653665,trust,True
07,hyperparam_draw,60.08944119993434,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,4.325946553006049,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.017263528912848648,trust,False
07,hyperparam_draw,35.412191919896095,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.013214055865225902,trust,False
07,hyperparam_draw,26.191465382565458,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.012278475264520292,trust,False
07,hyperparam_draw,1.5652932908829562,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.08955167869492647,trust,False
07,hyperparam_draw,68.92381943170516,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,6.2054133556296325,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.005288905761531878,trust,False
07,hyperparam_draw,91.172231458649,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,7.340671607096203,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.0016762729746948727,trust,False
07,hyperparam_draw,2.252026639534398,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.054194914088415466,trust,False
07,hyperparam_draw,3.7870083137519264,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.023112066337941797,trust,False
07,hyperparam_draw,48.72079775574033,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,2.4049057493205925,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.04925500030286881,trust,False
07,hyperparam_draw,15.255741592363362,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.008530529135715816,trust,False
07,hyperparam_draw,1.5407103947347816,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.091472454543723,trust,False
07,hyperparam_draw,0.7212968393004372,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.2520742657029308,trust,True
07,hyperparam_draw,11.467475599982055,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.005315036979119125,trust,False
07,hyperparam_draw,15.691766070043656,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.008789340049536484,trust,False
07,hyperparam_draw,2.765656268385974,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.0399808435122118,trust,False
07,hyperparam_draw,2.6228992617331897,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.043284185079767,trust,False
07,hyperparam_draw,0.7337393276010167,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.24581010760605604,trust,True
07,hyperparam_draw,2.0417270956245823,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.06246980389828422,trust,False
07,hyperparam_draw,1.206395180172939,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.12488609753448776,trust,True
07,hyperparam_draw,2.124992254768909,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.0590056375191606,trust,False
07,hyperparam_draw,3.418698810953039,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.028029882835878494,trust,False
07,hyperparam_draw,21.48391122967861,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.011236471313568851,trust,False
07,hyperparam_draw,3.14013423663457,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.03253483153896809,trust,False
07,hyperparam_draw,7.542016607776808,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.0011175923446395633,trust,False
07,hyperparam_draw,1.7833392584559409,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.07514767531726868,trust,False
07,hyperparam_draw,51.77812421026814,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.014513816201045884,trust,False
07,hyperparam_draw,24.146493618285906,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.011899976022993612,trust,False
07,hyperparam_draw,0.9678717781361584,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.16680337418340754,trust,True
07,hyperparam_draw,30.848941311576745,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.012700223665240278,trust,False
07,hyperparam_draw,2.0039622781225592,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.06411031762957685,trust,False
07,hyperparam_draw,5.0156216607760795,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.011727337822941416,trust,False
07,hyperparam_draw,13.581300931380747,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.007355726455205083,trust,False
07,hyperparam_draw,0.8168185533691449,1013,clipped_ips,random,0.306763623240179,47.27889521047989,0.0,0.21052058804179177,trust,True
07,hyperparam_draw,23.130567998482466,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.012033652675259174,trust,False
07,hyperparam_draw,34.20933359294113,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.01200867998308682,trust,False
07,hyperparam_draw,4.6426698455526045,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.005099245771285031,trust,False
07,hyperparam_draw,2.3812306045206655,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.007481975218297395,trust,False
07,hyperparam_draw,2.7143813126506533,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.007997178315970993,trust,False
07,hyperparam_draw,2.1705975167159837,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.006184678584061719,trust,False
07,hyperparam_draw,3.014870279927176,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.005908564549647177,trust,False
07,hyperparam_draw,0.748849423284368,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.010527425239085335,trust,False
07,hyperparam_draw,2.0860567747876457,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.005962859218414843,trust,False
07,hyperparam_draw,17.53899571873725,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.01318793759394901,trust,False
07,hyperparam_draw,10.20120708683206,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011477357905718915,trust,False
07,hyperparam_draw,0.9938696510172812,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.0042870567632695275,trust,False
07,hyperparam_draw,1.2710566115852335,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.003920662761635309,trust,False
07,hyperparam_draw,2.6655461163950016,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.00868952913270403,trust,False
07,hyperparam_draw,17.808220260666697,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.01318793759394901,trust,False
07,hyperparam_draw,23.29340440863663,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.012033652675259174,trust,False
07,hyperparam_draw,7.534251020815566,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011471766769593298,trust,False
07,hyperparam_draw,35.34593969505363,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.01200867998308682,trust,False
07,hyperparam_draw,12.203022751883749,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011279616672847739,trust,False
07,hyperparam_draw,1.870046833782098,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.007535505942340263,trust,False
07,hyperparam_draw,1.5795917550249825,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.006501573307870438,trust,False
07,hyperparam_draw,5.35494367446325,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.007908258654833494,trust,False
07,hyperparam_draw,10.524708900519974,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011510615349399622,trust,False
07,hyperparam_draw,1.0407286623406475,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.003347847691021957,trust,False
07,hyperparam_draw,5.9041286780863285,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.008880216591833292,trust,False
07,hyperparam_draw,53.802106132564035,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013494070836547698,trust,False
07,hyperparam_draw,23.75587790593558,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011004719198090745,trust,False
07,hyperparam_draw,54.51552152894068,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013494070836547698,trust,False
07,hyperparam_draw,2.1383345468014445,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.005969868399697322,trust,False
07,hyperparam_draw,26.409816797597983,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013619523831595697,trust,False
07,hyperparam_draw,54.33222219796422,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013494070836547698,trust,False
07,hyperparam_draw,4.425722037600347,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.004038788174846889,trust,False
07,hyperparam_draw,2.104647392126122,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.006263333602816173,trust,False
07,hyperparam_draw,36.07743321186,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.01200867998308682,trust,False
07,hyperparam_draw,11.7708164693843,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.01021451819793305,trust,False
07,hyperparam_draw,2.3691827318314265,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.007768251892570074,trust,False
07,hyperparam_draw,21.283288912315847,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.010211550842447428,trust,False
07,hyperparam_draw,13.794955943992068,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.008907008912306754,trust,False
07,hyperparam_draw,1.0742906409703457,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.0036158844262952137,trust,False
07,hyperparam_draw,2.571225860929103,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.008958893218624656,trust,False
07,hyperparam_draw,7.171980405599555,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011984849065624562,trust,False
07,hyperparam_draw,10.864471214088438,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.011926145084138121,trust,False
07,hyperparam_draw,71.67865295434581,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013494070836547698,trust,False
07,hyperparam_draw,3.3041850438784333,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.0069412016129775135,trust,False
07,hyperparam_draw,28.338897093696403,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013619523831595697,trust,False
07,hyperparam_draw,18.30575181973338,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.0112117364626871,trust,False
07,hyperparam_draw,2.297942094515549,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.008538827721289948,trust,False
07,hyperparam_draw,2.4967529135018824,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.0076030379384818365,trust,False
07,hyperparam_draw,92.19151300436656,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.013494070836547698,trust,False
07,hyperparam_draw,1.6387023256281896,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.006729892013323191,trust,False
07,hyperparam_draw,47.226394292135666,1013,switch_dr,random,0.306763623240179,47.27889521047989,0.0,0.009778129617839216,trust,False
