axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
16,scenario,s1_relevance,1000,ips,ctr,nan,0.055410448025860544,0.05858849990923346,0.6899596439401696,2.9207043152159793,0.0,0.6899596439401696
16,scenario,s1_relevance,1000,ips,cvr,nan,0.01063259093357933,0.010670167588636205,0.6899596439401696,2.9207043152159793,0.0,0.6899596439401696
16,scenario,s1_relevance,1000,ips,rev,nan,0.0073127507325829125,0.009421584645053025,0.6899596439401696,2.9207043152159793,0.0,0.6899596439401696
16,scenario,s1_relevance,1000,snips,ctr,nan,0.055575722143107215,0.05858849990923346,0.6899596439401696,2.9207043152159793,0.0,0.6899596439401696
16,scenario,s1_relevance,1000,snips,cvr,nan,0.010664305026195439,0.010670167588636205,0.6899596439401696,2.9207043152159793,0.0,0.6899596439401696
16,scenario,s1_relevance,1000,snips,rev,nan,0.007334562655515001,0.009421584645053025,0.6899596439401696,2.9207043152159793,0.0,0.6899596439401696
16,scenario,s1_relevance,1000,_incumbent_mean_r,ctr,nan,0.0475,0.04967408156579895,0.6899596439401696,2.9207043152159793,0.0,nan
16,scenario,s1_relevance,1000,_incumbent_mean_r,cvr,nan,0.0089,0.00900742069857814,0.6899596439401696,2.9207043152159793,0.0,nan
16,scenario,s1_relevance,1000,_incumbent_mean_r,rev,nan,0.006467387635643055,0.00814766840343161,0.6899596439401696,2.9207043152159793,0.0,nan
16,scenario,s1_relevance,1001,ips,ctr,nan,0.0592922398430646,0.05858849990923346,0.6948973267027351,2.92420872265976,0.0,0.6948973267027351
16,scenario,s1_relevance,1001,ips,cvr,nan,0.010924704478735708,0.010670167588636205,0.6948973267027351,2.92420872265976,0.0,0.6948973267027351
16,scenario,s1_relevance,1001,ips,rev,nan,0.008538357015639658,0.009421584645053025,0.6948973267027351,2.92420872265976,0.0,0.6948973267027351
16,scenario,s1_relevance,1001,snips,ctr,nan,0.05953398419431013,0.05858849990923346,0.6948973267027351,2.92420872265976,0.0,0.6948973267027351
16,scenario,s1_relevance,1001,snips,cvr,nan,0.010969246321036677,0.010670167588636205,0.6948973267027351,2.92420872265976,0.0,0.6948973267027351
16,scenario,s1_relevance,1001,snips,rev,nan,0.008573169321312572,0.009421584645053025,0.6948973267027351,2.92420872265976,0.0,0.6948973267027351
16,scenario,s1_relevance,1001,_incumbent_mean_r,ctr,nan,0.0507,0.04967408156579895,0.6948973267027351,2.92420872265976,0.0,nan
16,scenario,s1_relevance,1001,_incumbent_mean_r,cvr,nan,0.0085,0.00900742069857814,0.6948973267027351,2.92420872265976,0.0,nan
16,scenario,s1_relevance,1001,_incumbent_mean_r,rev,nan,0.007166573267515493,0.00814766840343161,0.6948973267027351,2.92420872265976,0.0,nan
16,scenario,s1_relevance,1002,ips,ctr,nan,0.05829190577876053,0.05858849990923346,0.6980368188653567,2.889496023844355,0.0,0.6980368188653567
16,scenario,s1_relevance,1002,ips,cvr,nan,0.012550881048503075,0.010670167588636205,0.6980368188653567,2.889496023844355,0.0,0.6980368188653567
16,scenario,s1_relevance,1002,ips,rev,nan,0.013314041479796493,0.009421584645053025,0.6980368188653567,2.889496023844355,0.0,0.6980368188653567
16,scenario,s1_relevance,1002,snips,ctr,nan,0.05804852630853332,0.05858849990923346,0.6980368188653567,2.889496023844355,0.0,0.6980368188653567
16,scenario,s1_relevance,1002,snips,cvr,nan,0.012498478802605285,0.010670167588636205,0.6980368188653567,2.889496023844355,0.0,0.6980368188653567
16,scenario,s1_relevance,1002,snips,rev,nan,0.013258452898180471,0.009421584645053025,0.6980368188653567,2.889496023844355,0.0,0.6980368188653567
16,scenario,s1_relevance,1002,_incumbent_mean_r,ctr,nan,0.0488,0.04967408156579895,0.6980368188653567,2.889496023844355,0.0,nan
16,scenario,s1_relevance,1002,_incumbent_mean_r,cvr,nan,0.0104,0.00900742069857814,0.6980368188653567,2.889496023844355,0.0,nan
16,scenario,s1_relevance,1002,_incumbent_mean_r,rev,nan,0.010690001986830075,0.00814766840343161,0.6980368188653567,2.889496023844355,0.0,nan
16,scenario,s1_relevance,1003,ips,ctr,nan,0.06759108930534398,0.05858849990923346,0.7021550252443097,2.90632110539639,0.0,0.7021550252443097
16,scenario,s1_relevance,1003,ips,cvr,nan,0.013741996761123578,0.010670167588636205,0.7021550252443097,2.90632110539639,0.0,0.7021550252443097
16,scenario,s1_relevance,1003,ips,rev,nan,0.012641389450483282,0.009421584645053025,0.7021550252443097,2.90632110539639,0.0,0.7021550252443097
16,scenario,s1_relevance,1003,snips,ctr,nan,0.06678817654094603,0.05858849990923346,0.7021550252443097,2.90632110539639,0.0,0.7021550252443097
16,scenario,s1_relevance,1003,snips,cvr,nan,0.013578755944601494,0.010670167588636205,0.7021550252443097,2.90632110539639,0.0,0.7021550252443097
16,scenario,s1_relevance,1003,snips,rev,nan,0.012491222719131074,0.009421584645053025,0.7021550252443097,2.90632110539639,0.0,0.7021550252443097
16,scenario,s1_relevance,1003,_incumbent_mean_r,ctr,nan,0.0559,0.04967408156579895,0.7021550252443097,2.90632110539639,0.0,nan
16,scenario,s1_relevance,1003,_incumbent_mean_r,cvr,nan,0.011,0.00900742069857814,0.7021550252443097,2.90632110539639,0.0,nan
16,scenario,s1_relevance,1003,_incumbent_mean_r,rev,nan,0.01067050917842016,0.00814766840343161,0.7021550252443097,2.90632110539639,0.0,nan
16,scenario,s1_relevance,1004,ips,ctr,nan,0.05817821866564285,0.05858849990923346,0.6991729516291733,2.9150474807261744,0.0,0.6991729516291733
16,scenario,s1_relevance,1004,ips,cvr,nan,0.010770641525458716,0.010670167588636205,0.6991729516291733,2.9150474807261744,0.0,0.6991729516291733
16,scenario,s1_relevance,1004,ips,rev,nan,0.009937033470162091,0.009421584645053025,0.6991729516291733,2.9150474807261744,0.0,0.6991729516291733
16,scenario,s1_relevance,1004,snips,ctr,nan,0.05780220155673899,0.05858849990923346,0.6991729516291733,2.9150474807261744,0.0,0.6991729516291733
16,scenario,s1_relevance,1004,snips,cvr,nan,0.01070102878068359,0.010670167588636205,0.6991729516291733,2.9150474807261744,0.0,0.6991729516291733
16,scenario,s1_relevance,1004,snips,rev,nan,0.009872808495898005,0.009421584645053025,0.6991729516291733,2.9150474807261744,0.0,0.6991729516291733
16,scenario,s1_relevance,1004,_incumbent_mean_r,ctr,nan,0.0492,0.04967408156579895,0.6991729516291733,2.9150474807261744,0.0,nan
16,scenario,s1_relevance,1004,_incumbent_mean_r,cvr,nan,0.0097,0.00900742069857814,0.6991729516291733,2.9150474807261744,0.0,nan
16,scenario,s1_relevance,1004,_incumbent_mean_r,rev,nan,0.009347906442562339,0.00814766840343161,0.6991729516291733,2.9150474807261744,0.0,nan
16,scenario,s1_relevance,1005,ips,ctr,nan,0.058113555819988186,0.05858849990923346,0.697380380787545,2.9117568914264633,0.0,0.697380380787545
16,scenario,s1_relevance,1005,ips,cvr,nan,0.010186651659466226,0.010670167588636205,0.697380380787545,2.9117568914264633,0.0,0.697380380787545
16,scenario,s1_relevance,1005,ips,rev,nan,0.009476869837089131,0.009421584645053025,0.697380380787545,2.9117568914264633,0.0,0.697380380787545
