axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
18,as_recorded_g1.0,as_recorded-g1.0-1021,1021,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6679977717209502,0.6497428030427281,0.685673910028371,0.06624908932546103,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1021,1021,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6766581117045145,0.6732707354624358,0.6795505460895123,0.05414335980248533,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1021,1021,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6873275267665575,0.6722953734918304,0.7011412148822941,0.03922927407899422,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1021,1021,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6835125734299041,0.6700998310255362,0.6966451651353274,0.04456195077805521,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1021,1021,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6806204298124163,0.6713900654056932,0.6895677952179244,0.04860469141426037,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6865106373697809,0.6676462163963269,0.7048178746575092,0.040371150969085355,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6866832538194921,0.6698459730629664,0.7033221424582293,0.040129861590679175,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.666955899551104,0.6487961206900702,0.684702336010635,0.06770545509281083,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6766581117045145,0.6732707354624358,0.6795505460895123,0.05414335980248533,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6876063051345181,0.6722488897788076,0.7017193543843154,0.038839587816585024,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6806436978921093,0.6665925832299106,0.6934843514896643,0.04857216646953337,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1021,1021,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6806946186238901,0.6713729249720221,0.6896204380755379,0.04850098766971484,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.695681075269533,0.6772992989336507,0.7144475553808025,0.027552388538011053,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6962214593562589,0.6818219491313796,0.7122428625843945,0.026797020549590458,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6777731984860614,0.6611130760473994,0.6965623539206729,0.05258465206148774,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6784659227608547,0.6755161042110006,0.6815245194400373,0.05161633757030589,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6931209562144035,0.6805484169679473,0.7076202064070791,0.03113101349809709,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.688228726917369,0.676282133496322,0.7009403357704204,0.03796954463505857,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1022,1022,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6839385463722065,0.6758958557530887,0.6924873956444355,0.043966510733737606,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6961765069185428,0.6774836115953838,0.7152107447482551,0.02685985665688208,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6942852088873236,0.6798735098309984,0.7104648737340273,0.029503579935266987,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6772160571270861,0.6604300495255845,0.6963120896552967,0.053363443957720275,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6784659227608547,0.6755161042110006,0.6815245194400373,0.05161633757030589,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6934983869678221,0.6807395910856668,0.7081273081117427,0.030603427442213685,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6887488487631553,0.677172218546169,0.7020636886961037,0.03724249992364661,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1022,1022,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.684085924210229,0.6759708212919091,0.6926848650462664,0.043760500779374795,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7054260205793508,0.6869162170941826,0.7207104834643372,0.013930559330297689,False,True,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7076638443374317,0.6922390624590008,0.7221145941907056,0.010802450135181899,False,True,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.689172379821253,0.6714551826281483,0.7042848460481655,0.03665047323143354,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6906939292647248,0.6875310160480562,0.6935661407711663,0.03452359760605846,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7028749242435327,0.6892721488221556,0.7161702906816557,0.01749657201421978,False,True,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.69895768214266,0.6868310861360978,0.7115571931975831,0.022972231565597072,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1023,1023,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6961026521183963,0.6875094138537388,0.7042704071562931,0.026963093508581237,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7052759444549913,0.6869156867381766,0.7207702668219899,0.014140341044733851,False,True,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7054005563917936,0.6899574050363118,0.7200092019417526,0.01396615407226799,False,True,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6881478557650018,0.6704071445426852,0.7033519753289698,0.038082589192042104,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6906939292647248,0.6875310160480562,0.6935661407711663,0.03452359760605846,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.7029960936609851,0.6895519097829472,0.7163572338009557,0.017327197117054133,False,True,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6975541090361033,0.6846512260435518,0.710218568016711,0.024934195694712603,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1023,1023,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6962255683141503,0.6876501250336149,0.7044404675863805,0.026791276902926615,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.691798834559249,0.674766094016065,0.7105880171664186,0.03297912190771437,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6920100902193767,0.6756048917423043,0.7072266996745734,0.03268382127441856,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6752953389322108,0.6580109686651187,0.6935890034415683,0.05604829178137911,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6760191582333389,0.673047278935123,0.6785529095229578,0.055036511562635365,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.687495388594443,0.6725860650356837,0.7013187850431646,0.038994630879134747,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6861753170093501,0.6732770897697515,0.6988018221703799,0.04083987362831422,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1024,1024,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6808097708004991,0.671825295746121,0.6894312514315039,0.048340023884614544,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1024,1024,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6918477107547282,0.6747680106160918,0.7108057222350321,0.0329108010330482,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1024,1024,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.689866790141683,0.6733858361455994,0.7049990030687687,0.03567980192602967,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1024,1024,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6753672502246431,0.6580702531500104,0.693748674465503,0.0559477716334999,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1024,1024,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6760191582333389,0.673047278935123,0.6785529095229578,0.055036511562635365,False,False,distrust,ab_test
